CaseID,Activity,Timestamp,Resource
104,1,2010-06-14 15:29:35+00:00,103
104,0,2010-06-15 15:40:03+00:00,47
104,1,2010-06-15 18:06:31+00:00,82
104,1,2010-06-15 18:08:29+00:00,61
104,2,2010-06-15 18:08:34+00:00,47
104,1,2012-02-02 21:50:43+00:00,48
104,3,2012-02-02 21:51:53+00:00,48
105,1,2010-06-02 07:21:51+00:00,47
105,0,2010-06-02 07:29:29+00:00,47
105,1,2010-06-02 10:37:06+00:00,61
105,2,2010-06-02 10:37:11+00:00,47
105,1,2012-01-31 08:59:47+00:00,48
105,3,2012-01-31 09:01:20+00:00,48
106,1,2010-06-02 13:14:09+00:00,47
106,0,2010-06-02 13:16:27+00:00,47
106,1,2010-06-02 13:35:15+00:00,61
106,2,2010-06-02 13:35:21+00:00,47
106,1,2012-02-04 08:18:21+00:00,48
106,3,2012-02-04 08:20:11+00:00,48
107,1,2010-06-04 15:57:53+00:00,47
107,0,2010-06-04 15:59:45+00:00,47
107,1,2010-06-04 16:08:12+00:00,61
107,2,2010-06-04 16:08:18+00:00,47
107,1,2012-01-30 11:50:40+00:00,48
107,3,2012-01-30 11:51:51+00:00,48
108,0,2010-06-04 15:58:40+00:00,104
108,1,2010-06-22 09:37:32+00:00,87
108,2,2010-06-22 11:51:32+00:00,105
108,2,2010-06-24 10:17:47+00:00,106
108,1,2010-07-09 09:03:29+00:00,87
108,1,2010-07-09 09:05:10+00:00,87
108,0,2010-11-07 13:44:39+00:00,104
108,1,2010-11-08 12:35:26+00:00,87
108,0,2010-11-08 12:36:40+00:00,107
108,1,2010-11-24 10:06:02+00:00,7
108,3,2010-11-24 12:46:08+00:00,7
108,1,2010-11-24 15:23:23+00:00,7
108,3,2010-11-24 15:34:47+00:00,7
108,1,2010-11-24 15:36:35+00:00,7
108,0,2011-11-30 12:59:57+00:00,108
108,1,2012-02-27 07:12:23+00:00,109
108,3,2012-02-27 07:13:44+00:00,109
109,1,2010-06-08 13:20:08+00:00,110
109,0,2010-06-08 13:24:21+00:00,110
109,2,2010-06-09 13:43:31+00:00,111
109,0,2010-06-15 10:40:07+00:00,94
109,1,2011-11-01 16:27:08+00:00,95
109,2,2011-11-01 16:29:39+00:00,96
109,1,2012-02-01 12:59:45+00:00,96
109,3,2012-02-01 12:59:47+00:00,96
110,1,2010-06-09 09:45:16+00:00,47
110,0,2010-06-09 09:58:40+00:00,47
110,1,2010-06-09 18:01:33+00:00,61
110,2,2010-06-09 18:01:38+00:00,47
110,0,2011-04-08 11:57:15+00:00,81
110,2,2011-04-08 11:57:49+00:00,63
110,2,2011-04-08 13:30:45+00:00,112
110,0,2011-11-15 08:38:00+00:00,47
110,1,2012-02-04 08:13:38+00:00,48
110,3,2012-02-04 08:18:05+00:00,48
111,1,2010-06-10 08:51:43+00:00,2
111,1,2012-03-13 07:30:17+00:00,2
111,3,2012-03-13 07:33:30+00:00,2
112,1,2010-06-13 14:31:25+00:00,113
112,0,2010-06-13 14:34:31+00:00,113
112,1,2010-10-25 09:08:52+00:00,113
112,2,2012-03-28 11:13:42+00:00,40
112,3,2012-04-04 07:33:43+00:00,40
113,1,2010-06-14 06:38:32+00:00,42
113,4,2010-06-14 06:38:53+00:00,42
113,1,2010-06-14 13:34:32+00:00,42
113,4,2010-06-14 13:57:51+00:00,42
113,1,2010-06-15 06:41:34+00:00,42
113,4,2010-06-15 07:43:03+00:00,42
113,1,2012-03-28 12:42:34+00:00,42
113,3,2012-03-28 12:45:28+00:00,42
114,1,2010-06-15 10:58:18+00:00,1
114,2,2010-07-20 07:31:54+00:00,1
114,1,2011-09-03 05:38:14+00:00,1
114,4,2012-05-04 14:43:47+00:00,1
114,3,2012-05-04 14:49:36+00:00,1
115,1,2010-06-15 14:37:49+00:00,47
115,0,2010-06-15 14:46:08+00:00,47
115,1,2010-06-15 14:50:16+00:00,61
115,2,2010-06-15 14:50:22+00:00,47
115,1,2010-08-27 17:14:48+00:00,82
115,2,2010-08-27 17:14:57+00:00,63
115,4,2010-09-02 08:36:22+00:00,63
115,0,2011-02-09 11:05:52+00:00,47
115,1,2011-02-16 10:53:01+00:00,89
115,2,2011-02-16 10:53:25+00:00,47
115,1,2012-02-04 08:20:39+00:00,48
115,3,2012-02-04 09:19:57+00:00,48
116,1,2010-06-16 07:45:30+00:00,47
116,0,2010-06-16 07:49:44+00:00,47
116,1,2010-06-16 13:23:30+00:00,61
116,2,2010-06-16 13:23:35+00:00,47
116,1,2010-06-17 18:19:15+00:00,82
116,2,2010-06-17 18:19:20+00:00,63
116,1,2010-06-18 12:01:56+00:00,63
116,0,2010-06-21 09:35:08+00:00,47
116,1,2010-06-21 15:55:02+00:00,51
116,2,2010-06-21 16:00:14+00:00,47
116,1,2012-02-04 09:20:08+00:00,48
116,3,2012-02-04 09:31:43+00:00,48
117,1,2010-06-16 13:15:09+00:00,47
117,0,2010-06-16 13:18:36+00:00,47
117,1,2010-06-16 13:29:26+00:00,61
117,2,2010-06-16 13:29:31+00:00,47
117,1,2011-12-30 10:09:26+00:00,48
117,3,2012-01-30 11:31:24+00:00,48
118,1,2010-06-16 14:09:45+00:00,114
118,0,2010-08-16 10:24:39+00:00,114
118,1,2010-08-17 15:19:11+00:00,69
118,4,2010-12-13 09:31:55+00:00,69
118,2,2011-06-27 10:22:34+00:00,70
118,4,2011-06-27 10:31:34+00:00,73
118,1,2012-01-12 12:16:07+00:00,73
118,3,2012-01-12 12:17:41+00:00,73
119,1,2010-06-17 11:47:35+00:00,115
119,4,2010-11-19 06:46:00+00:00,115
119,1,2010-11-26 07:09:31+00:00,115
119,3,2010-11-26 07:09:39+00:00,115
119,1,2010-12-16 15:27:03+00:00,115
119,1,2011-05-16 13:34:01+00:00,116
119,3,2012-03-30 15:11:00+00:00,116
120,1,2010-06-18 06:42:27+00:00,117
120,2,2010-06-18 06:45:02+00:00,117
120,1,2010-06-28 09:02:56+00:00,117
120,4,2010-09-01 10:09:24+00:00,117
120,3,2012-01-24 18:02:38+00:00,117
121,1,2010-06-23 12:13:51+00:00,1
121,1,2011-09-03 05:46:51+00:00,1
121,2,2011-11-14 15:10:10+00:00,3
121,1,2012-03-08 09:29:26+00:00,58
121,3,2012-03-08 09:30:46+00:00,58
122,1,2010-06-24 10:41:19+00:00,47
122,0,2010-06-24 10:45:02+00:00,47
122,1,2010-06-24 12:18:38+00:00,51
122,4,2010-06-24 12:19:43+00:00,51
122,2,2010-06-24 12:21:20+00:00,47
122,1,2012-02-04 09:27:58+00:00,48
122,3,2012-02-04 09:30:03+00:00,48
123,1,2010-07-01 10:20:33+00:00,118
123,3,2012-01-09 14:31:04+00:00,118
124,1,2010-07-02 11:43:45+00:00,119
124,1,2010-07-06 13:07:31+00:00,119
124,0,2010-07-22 07:34:35+00:00,120
124,0,2010-07-22 07:43:19+00:00,120
124,2,2010-07-22 07:43:20+00:00,100
124,1,2010-07-22 12:16:40+00:00,100
124,2,2010-07-23 16:20:27+00:00,86
124,2,2010-07-26 07:55:13+00:00,7
124,2,2010-08-06 14:45:05+00:00,86
124,2,2011-03-10 15:02:06+00:00,121
124,1,2011-03-29 08:44:20+00:00,121
124,4,2011-04-13 13:23:07+00:00,121
124,2,2011-05-03 09:39:43+00:00,107
124,1,2011-09-14 10:04:32+00:00,122
124,2,2011-12-27 08:22:53+00:00,123
124,4,2011-12-27 08:37:48+00:00,123
124,3,2012-02-17 15:27:41+00:00,123
125,1,2010-07-06 07:43:18+00:00,47
125,0,2010-07-06 07:49:13+00:00,47
125,1,2010-07-06 18:36:46+00:00,51
125,2,2010-07-06 18:42:20+00:00,47
125,1,2011-03-16 16:45:07+00:00,124
125,3,2011-03-16 16:45:08+00:00,124
125,1,2011-04-07 11:41:01+00:00,84
125,0,2011-04-07 11:43:44+00:00,81
125,2,2011-04-08 10:08:24+00:00,63
125,0,2011-04-08 10:26:56+00:00,47
125,1,2011-04-08 13:19:05+00:00,125
125,2,2011-04-08 13:19:54+00:00,126
125,1,2012-02-04 09:31:58+00:00,44
125,3,2012-02-04 09:37:38+00:00,44
126,1,2010-07-08 02:50:41+00:00,127
126,0,2010-07-08 03:04:25+00:00,127
126,2,2010-07-09 13:06:01+00:00,117
126,2,2010-09-07 11:57:19+00:00,128
126,1,2010-09-23 08:26:35+00:00,128
126,4,2010-12-05 12:27:07+00:00,128
126,3,2012-01-26 10:39:55+00:00,128
127,1,2010-07-08 09:42:58+00:00,47
127,0,2010-07-08 09:48:38+00:00,47
127,1,2010-07-08 11:06:09+00:00,61
127,2,2010-07-08 11:06:14+00:00,47
127,1,2012-02-04 09:38:18+00:00,48
127,3,2012-02-04 09:40:10+00:00,48
128,1,2010-07-08 11:53:30+00:00,129
128,3,2012-02-09 08:42:24+00:00,129
129,1,2010-07-15 08:35:37+00:00,38
129,4,2010-07-15 08:39:54+00:00,38
129,3,2012-03-20 15:18:28+00:00,38
130,1,2010-07-16 13:46:05+00:00,47
130,0,2010-07-16 13:50:47+00:00,47
130,1,2010-07-20 13:46:26+00:00,61
130,2,2010-07-20 13:46:31+00:00,47
130,1,2012-01-30 12:58:35+00:00,48
130,1,2012-01-30 13:36:28+00:00,48
130,3,2012-01-30 13:36:29+00:00,48
131,1,2010-07-26 08:55:31+00:00,47
131,0,2010-07-26 09:00:53+00:00,47
131,1,2010-07-26 23:50:41+00:00,51
131,2,2010-07-26 23:53:16+00:00,47
131,0,2011-04-12 14:00:23+00:00,81
131,2,2011-04-12 14:00:40+00:00,83
131,4,2011-04-19 10:57:10+00:00,83
131,0,2011-05-18 09:32:01+00:00,47
131,1,2011-05-18 10:27:24+00:00,89
131,2,2011-05-18 10:27:30+00:00,47
131,1,2012-01-30 13:39:11+00:00,48
131,3,2012-01-30 14:45:01+00:00,48
132,1,2010-07-27 11:50:20+00:00,47
132,0,2010-07-27 11:54:23+00:00,47
132,1,2010-07-27 12:08:22+00:00,61
132,2,2010-07-27 12:08:30+00:00,47
132,0,2010-08-18 10:29:41+00:00,3
132,2,2010-08-18 10:39:40+00:00,130
132,0,2010-08-23 13:24:12+00:00,47
132,1,2010-08-23 14:12:32+00:00,82
132,1,2010-08-23 14:13:39+00:00,47
132,1,2012-01-31 08:04:00+00:00,48
132,3,2012-01-31 08:05:54+00:00,48
133,1,2010-07-30 07:46:42+00:00,47
133,0,2010-07-30 07:50:43+00:00,47
133,1,2010-07-30 12:43:09+00:00,61
133,2,2010-07-30 12:43:18+00:00,47
133,1,2012-01-30 14:48:15+00:00,48
133,3,2012-01-30 14:48:48+00:00,48
134,1,2010-07-30 11:19:33+00:00,47
134,0,2010-07-30 11:35:28+00:00,47
134,1,2010-07-30 12:23:52+00:00,61
134,2,2010-07-30 12:23:59+00:00,47
134,1,2012-01-30 12:58:22+00:00,48
134,3,2012-01-30 13:29:56+00:00,48
135,1,2010-08-03 09:23:32+00:00,47
135,0,2010-08-03 09:33:47+00:00,47
135,1,2010-08-03 10:56:56+00:00,61
135,2,2010-08-03 10:57:02+00:00,47
135,1,2010-08-11 13:01:08+00:00,61
135,4,2010-09-20 12:43:53+00:00,61
135,2,2010-09-20 12:44:35+00:00,47
135,1,2010-09-29 17:42:02+00:00,125
135,2,2010-09-29 17:43:46+00:00,130
135,0,2010-10-05 12:06:25+00:00,47
135,1,2010-10-13 14:00:10+00:00,61
135,2,2010-10-13 14:00:17+00:00,47
135,1,2012-02-04 09:43:42+00:00,48
135,3,2012-02-04 09:46:56+00:00,48
136,1,2010-08-09 15:20:59+00:00,93
136,0,2010-08-09 15:21:46+00:00,93
136,1,2010-08-09 15:21:55+00:00,131
136,4,2010-08-12 13:09:54+00:00,131
136,1,2010-08-18 09:28:28+00:00,93
136,2,2010-08-18 09:28:48+00:00,131
136,1,2010-08-18 13:42:02+00:00,131
136,2,2011-01-06 11:42:00+00:00,93
136,2,2011-01-10 09:31:14+00:00,132
136,1,2011-09-14 10:04:06+00:00,133
136,2,2011-10-18 12:16:24+00:00,120
136,1,2011-10-18 12:16:31+00:00,133
136,3,2012-01-18 08:45:44+00:00,133
137,1,2010-08-11 08:39:44+00:00,134
137,2,2012-01-16 13:43:19+00:00,134
137,1,2012-03-23 12:53:11+00:00,134
137,3,2012-03-23 12:54:08+00:00,134
138,1,2010-08-11 12:41:13+00:00,47
138,0,2010-08-11 12:49:10+00:00,47
138,1,2010-08-11 13:08:47+00:00,61
138,2,2010-08-11 13:08:54+00:00,47
138,0,2011-04-12 13:50:34+00:00,81
138,2,2011-04-12 13:50:53+00:00,83
138,4,2011-04-19 10:57:14+00:00,83
138,0,2011-04-28 12:16:11+00:00,47
138,1,2011-04-28 15:43:47+00:00,89
138,2,2011-04-28 15:43:54+00:00,47
138,1,2012-01-31 08:36:21+00:00,48
138,3,2012-01-31 08:36:40+00:00,48
139,1,2010-08-18 12:00:14+00:00,135
139,3,2012-01-24 13:49:26+00:00,135
140,1,2010-08-19 06:24:05+00:00,47
140,0,2010-08-19 06:27:30+00:00,47
140,1,2010-08-20 15:02:07+00:00,61
140,2,2010-08-20 15:02:16+00:00,47
140,1,2012-01-04 15:58:37+00:00,48
140,3,2012-01-04 15:59:08+00:00,48
141,1,2010-08-20 14:36:29+00:00,47
141,0,2010-08-20 14:39:43+00:00,47
141,1,2010-08-20 14:58:15+00:00,61
141,2,2010-08-20 14:58:21+00:00,47
141,1,2012-02-04 09:49:16+00:00,48
141,3,2012-02-04 09:50:25+00:00,48
142,1,2010-08-30 13:35:45+00:00,47
142,0,2010-08-30 13:37:18+00:00,47
142,1,2010-08-30 13:45:02+00:00,61
142,2,2010-08-30 13:45:11+00:00,47
142,1,2012-02-04 09:47:07+00:00,48
142,3,2012-04-13 10:44:53+00:00,48
143,1,2010-09-01 10:17:52+00:00,47
143,0,2010-09-01 10:22:26+00:00,47
143,1,2010-09-01 11:29:56+00:00,61
143,2,2010-09-01 11:30:04+00:00,47
143,1,2012-01-31 08:01:21+00:00,48
143,3,2012-01-31 08:02:46+00:00,48
144,1,2010-09-02 07:57:26+00:00,117
144,2,2010-09-02 08:16:56+00:00,117
144,1,2010-09-06 13:13:11+00:00,117
144,4,2010-09-07 10:13:23+00:00,117
144,1,2011-01-19 22:05:00+00:00,117
144,4,2011-03-10 08:18:34+00:00,117
144,3,2012-01-19 16:11:17+00:00,117
145,0,2010-09-06 10:04:31+00:00,65
145,1,2012-01-26 13:01:35+00:00,136
145,3,2012-01-26 13:02:31+00:00,136
146,1,2010-09-07 13:19:41+00:00,114
146,2,2010-12-02 10:45:01+00:00,114
146,2,2010-12-06 08:21:00+00:00,69
146,4,2010-12-13 09:23:46+00:00,69
146,2,2011-06-27 10:21:07+00:00,70
146,4,2011-06-27 10:28:04+00:00,73
146,2,2012-01-12 12:36:48+00:00,72
146,1,2012-03-27 12:05:36+00:00,72
146,3,2012-03-27 12:05:37+00:00,72
147,1,2010-09-09 09:24:32+00:00,7
147,1,2010-09-16 13:11:58+00:00,7
147,3,2012-02-20 06:16:22+00:00,7
148,1,2010-09-09 14:58:05+00:00,54
148,3,2011-11-09 13:09:30+00:00,54
148,1,2011-11-09 13:49:03+00:00,54
148,1,2012-02-21 14:22:07+00:00,67
148,3,2012-02-21 14:22:08+00:00,67
149,1,2010-09-16 08:24:07+00:00,54
149,4,2010-12-29 10:21:28+00:00,54
149,3,2012-01-16 13:49:15+00:00,54
150,1,2010-09-16 14:39:32+00:00,1
150,3,2012-05-29 08:32:02+00:00,1
151,1,2010-09-17 12:45:48+00:00,93
151,0,2010-09-17 12:55:43+00:00,93
151,1,2010-09-18 16:06:57+00:00,137
151,2,2010-09-20 19:02:20+00:00,93
151,2,2010-09-21 09:31:31+00:00,107
151,1,2011-10-03 07:16:32+00:00,122
151,2,2011-11-09 12:25:48+00:00,123
151,1,2011-11-17 08:06:16+00:00,123
151,4,2011-11-17 09:50:49+00:00,123
151,3,2012-01-24 14:24:33+00:00,123
152,1,2010-09-20 12:15:00+00:00,47
152,0,2010-09-20 12:24:14+00:00,47
152,1,2010-09-20 12:42:52+00:00,61
152,2,2010-09-20 12:42:58+00:00,47
152,1,2010-09-23 18:38:14+00:00,82
152,2,2010-09-23 18:38:22+00:00,63
152,4,2010-09-24 07:53:49+00:00,63
152,0,2010-09-24 08:50:48+00:00,47
152,1,2010-09-24 16:28:46+00:00,61
152,2,2010-09-24 16:28:56+00:00,47
152,1,2012-01-31 08:54:38+00:00,48
152,3,2012-01-31 08:59:04+00:00,48
153,1,2010-09-23 14:32:09+00:00,128
153,4,2010-12-05 12:28:02+00:00,128
153,3,2012-01-26 11:06:11+00:00,128
154,1,2010-09-23 17:58:12+00:00,128
154,4,2011-01-14 13:54:47+00:00,128
154,4,2012-02-29 14:32:37+00:00,128
154,3,2012-02-29 14:32:38+00:00,128
155,1,2010-09-27 12:55:41+00:00,75
155,0,2010-09-27 16:32:05+00:00,75
155,1,2010-09-29 07:53:12+00:00,138
155,0,2010-09-29 07:55:31+00:00,93
155,1,2010-10-22 14:31:35+00:00,139
155,0,2010-10-28 11:47:41+00:00,140
155,1,2010-11-12 11:33:36+00:00,141
155,0,2010-11-12 11:52:43+00:00,75
155,1,2010-11-16 10:09:29+00:00,80
155,1,2010-11-16 10:22:09+00:00,80
155,4,2010-11-19 16:26:11+00:00,80
155,1,2011-06-30 08:22:26+00:00,80
155,4,2011-07-01 15:08:45+00:00,80
155,1,2012-02-29 17:04:06+00:00,80
155,3,2012-02-29 17:07:28+00:00,80
156,1,2010-09-28 14:22:31+00:00,142
156,2,2010-09-28 14:26:58+00:00,142
156,2,2011-12-11 19:57:51+00:00,143
156,1,2012-03-30 12:42:05+00:00,41
156,4,2012-03-30 12:42:14+00:00,41
156,3,2012-05-28 08:33:05+00:00,41
157,1,2010-09-29 07:16:42+00:00,93
157,0,2010-09-29 07:22:50+00:00,93
157,1,2010-09-29 12:14:49+00:00,107
157,2,2011-05-17 11:16:13+00:00,7
157,2,2011-07-04 11:08:32+00:00,144
157,1,2011-09-12 09:07:06+00:00,122
157,2,2011-12-27 08:23:07+00:00,123
157,4,2011-12-27 08:41:53+00:00,123
157,3,2012-02-17 15:53:41+00:00,123
158,1,2010-10-01 11:18:17+00:00,145
158,2,2011-11-28 15:18:58+00:00,145
158,1,2012-02-06 14:12:33+00:00,72
158,2,2012-02-06 14:17:07+00:00,146
158,0,2012-04-25 11:19:22+00:00,147
158,2,2012-04-25 11:32:24+00:00,146
158,1,2012-05-15 11:34:52+00:00,146
158,3,2012-05-15 11:34:53+00:00,146
159,1,2010-10-01 12:31:57+00:00,87
159,0,2010-10-01 12:46:40+00:00,87
159,1,2010-10-01 13:12:48+00:00,87
159,4,2010-10-26 08:58:39+00:00,87
159,2,2010-11-30 09:34:09+00:00,12
159,1,2011-02-28 08:56:55+00:00,87
159,4,2011-04-04 13:36:41+00:00,87
159,1,2011-06-17 09:16:19+00:00,148
159,3,2012-01-04 11:33:27+00:00,148
160,1,2010-10-05 12:39:09+00:00,40
160,1,2012-04-11 14:41:01+00:00,40
160,3,2012-04-11 14:41:18+00:00,40
161,1,2010-10-05 13:08:44+00:00,34
161,4,2011-10-26 06:16:46+00:00,34
161,0,2012-01-18 12:01:17+00:00,34
161,1,2012-02-15 15:46:11+00:00,34
161,4,2012-02-15 15:50:19+00:00,34
161,3,2012-02-23 15:25:26+00:00,34
162,1,2010-10-07 13:39:55+00:00,149
162,1,2011-10-12 15:49:01+00:00,149
162,3,2012-01-11 16:15:59+00:00,149
163,1,2010-10-08 08:56:03+00:00,93
163,0,2010-10-12 08:47:28+00:00,93
163,1,2010-10-12 20:45:29+00:00,137
163,2,2010-10-12 20:54:36+00:00,144
163,1,2011-09-15 06:50:13+00:00,144
163,2,2011-12-21 11:51:20+00:00,133
163,3,2012-03-12 12:04:33+00:00,133
164,1,2010-10-08 15:16:15+00:00,65
164,0,2010-10-08 15:19:28+00:00,65
164,1,2012-01-26 13:06:44+00:00,136
164,3,2012-01-26 13:06:48+00:00,136
165,1,2010-10-13 13:25:40+00:00,47
165,0,2010-10-13 13:27:43+00:00,47
165,1,2010-10-13 14:07:09+00:00,61
165,2,2010-10-13 14:07:14+00:00,47
165,1,2012-02-04 09:50:38+00:00,48
165,3,2012-02-04 09:53:53+00:00,48
166,1,2010-10-14 14:01:51+00:00,47
166,0,2010-10-14 14:05:01+00:00,47
166,1,2010-10-15 10:48:49+00:00,61
166,2,2010-10-15 10:48:57+00:00,47
166,1,2012-02-04 09:54:04+00:00,48
166,3,2012-02-04 10:10:14+00:00,48
167,1,2010-10-14 15:44:01+00:00,2
167,1,2012-03-13 07:14:51+00:00,2
167,3,2012-03-13 07:16:12+00:00,2
168,1,2010-10-19 13:04:28+00:00,47
168,0,2010-10-19 13:20:45+00:00,47
168,1,2010-10-19 15:13:27+00:00,61
168,2,2010-10-19 15:13:34+00:00,47
168,1,2012-01-30 12:01:53+00:00,48
168,3,2012-01-30 12:02:08+00:00,48
169,1,2010-10-19 16:24:16+00:00,47
169,0,2010-10-19 16:28:44+00:00,47
169,1,2010-10-20 15:19:49+00:00,61
169,2,2010-10-20 15:20:10+00:00,47
169,1,2012-02-04 10:12:14+00:00,48
169,3,2012-02-04 11:30:55+00:00,48
170,1,2010-10-25 11:53:47+00:00,73
170,1,2011-10-05 21:07:51+00:00,73
170,0,2011-10-05 21:07:59+00:00,73
170,1,2011-10-06 18:05:33+00:00,73
170,2,2011-12-06 20:31:33+00:00,150
170,3,2012-01-04 12:52:57+00:00,150
171,1,2010-10-25 13:20:49+00:00,92
171,4,2010-10-25 13:40:53+00:00,92
171,3,2012-05-15 14:27:14+00:00,92
172,1,2010-10-26 07:14:34+00:00,1
172,3,2012-05-29 08:24:46+00:00,1
173,1,2010-10-29 09:39:08+00:00,93
173,0,2010-10-29 09:44:24+00:00,93
173,1,2010-11-01 07:37:07+00:00,121
173,0,2010-11-01 10:00:46+00:00,96
173,1,2011-09-08 09:19:39+00:00,96
173,4,2011-09-08 09:19:45+00:00,96
173,1,2012-02-01 13:00:34+00:00,96
173,3,2012-02-01 13:00:54+00:00,96
174,1,2010-11-02 12:25:54+00:00,151
174,2,2010-11-02 12:26:39+00:00,151
174,1,2012-02-17 14:42:14+00:00,152
174,3,2012-02-17 14:42:16+00:00,152
175,1,2010-11-03 07:04:02+00:00,153
175,4,2010-11-03 08:52:09+00:00,153
175,0,2010-11-24 12:41:08+00:00,153
175,1,2010-11-24 12:50:59+00:00,154
175,4,2010-11-24 12:51:02+00:00,154
175,0,2010-11-24 13:08:53+00:00,153
175,1,2010-11-24 13:11:07+00:00,154
175,4,2010-11-24 13:11:10+00:00,154
175,0,2010-11-25 13:37:13+00:00,153
175,1,2010-11-25 13:38:42+00:00,153
175,4,2010-11-25 13:40:20+00:00,153
175,1,2012-02-21 14:15:29+00:00,67
175,3,2012-02-21 14:15:31+00:00,67
176,1,2010-11-03 10:05:57+00:00,155
176,4,2011-03-01 13:29:00+00:00,155
176,1,2011-09-30 10:08:50+00:00,155
176,3,2012-03-19 11:14:32+00:00,155
177,1,2010-11-08 10:27:05+00:00,47
177,0,2010-11-08 10:30:20+00:00,47
177,1,2010-11-08 10:55:05+00:00,61
177,2,2010-11-08 10:55:14+00:00,47
177,1,2010-11-11 14:18:11+00:00,84
177,1,2010-11-11 14:20:41+00:00,84
177,0,2010-11-11 14:20:54+00:00,3
177,2,2010-11-11 14:21:28+00:00,63
177,1,2010-11-16 07:54:16+00:00,63
177,4,2010-11-16 08:00:17+00:00,63
177,0,2011-02-09 10:54:19+00:00,47
177,1,2011-02-16 10:45:37+00:00,90
177,0,2011-02-16 10:45:45+00:00,81
177,2,2011-02-16 10:46:16+00:00,63
177,1,2011-02-16 10:54:51+00:00,89
177,2,2011-02-16 10:55:10+00:00,47
177,1,2012-01-30 12:05:37+00:00,48
177,3,2012-01-30 12:06:01+00:00,48
178,1,2010-11-09 06:48:53+00:00,47
178,0,2010-11-09 06:51:35+00:00,47
178,1,2010-11-09 08:48:16+00:00,61
178,2,2010-11-09 08:48:31+00:00,47
178,1,2012-02-04 11:31:11+00:00,48
178,3,2012-02-04 11:32:21+00:00,48
179,1,2010-11-10 09:48:43+00:00,67
179,3,2010-12-29 09:30:03+00:00,67
179,1,2010-12-29 09:37:12+00:00,67
179,1,2012-02-21 14:25:02+00:00,67
179,3,2012-02-21 14:25:20+00:00,67
180,1,2010-11-11 05:01:36+00:00,47
180,0,2010-11-11 05:04:54+00:00,47
180,1,2010-11-11 10:08:22+00:00,84
180,4,2010-11-11 10:28:52+00:00,84
180,1,2010-11-11 10:37:00+00:00,61
180,2,2010-11-11 10:37:15+00:00,61
180,2,2010-11-11 13:37:07+00:00,47
180,1,2012-02-04 11:32:39+00:00,48
180,3,2012-02-04 11:36:16+00:00,48
181,1,2010-11-12 07:55:20+00:00,136
181,1,2012-01-26 13:13:48+00:00,136
181,3,2012-01-26 13:13:50+00:00,136
182,2,2010-11-12 13:05:33+00:00,66
182,1,2012-02-01 12:16:41+00:00,156
182,3,2012-02-01 12:17:55+00:00,156
183,2,2010-11-12 13:09:24+00:00,66
183,1,2012-02-01 12:18:38+00:00,156
183,3,2012-02-01 12:19:29+00:00,156
184,1,2010-11-19 14:29:24+00:00,2
184,1,2012-03-13 08:57:01+00:00,2
184,3,2012-03-13 08:58:33+00:00,2
185,1,2010-11-19 17:20:40+00:00,153
185,0,2010-11-19 17:25:24+00:00,153
185,1,2012-02-06 11:47:02+00:00,67
185,2,2012-02-06 11:47:29+00:00,114
185,1,2012-02-06 11:47:52+00:00,67
185,2,2012-02-06 11:48:30+00:00,114
185,1,2012-03-06 14:07:15+00:00,67
185,3,2012-03-06 14:07:20+00:00,67
186,1,2010-11-22 13:20:07+00:00,47
186,0,2010-11-22 13:23:19+00:00,47
186,1,2010-11-22 13:25:19+00:00,84
186,2,2010-11-22 13:27:37+00:00,47
186,1,2012-02-04 12:13:58+00:00,48
186,3,2012-02-04 12:20:09+00:00,48
187,1,2010-11-24 08:02:16+00:00,7
187,3,2012-02-29 10:56:20+00:00,7
188,1,2010-11-24 09:01:08+00:00,47
188,0,2010-11-24 09:14:44+00:00,47
188,1,2010-11-24 11:45:45+00:00,84
188,2,2010-11-24 11:47:40+00:00,47
188,1,2012-01-04 15:51:02+00:00,48
188,3,2012-01-04 15:51:12+00:00,48
189,1,2010-11-24 10:46:46+00:00,54
189,3,2012-01-16 14:16:01+00:00,54
190,1,2010-11-24 11:31:32+00:00,47
190,0,2010-11-24 11:34:29+00:00,47
190,1,2010-11-24 11:38:49+00:00,84
190,2,2010-11-24 11:42:34+00:00,47
190,0,2011-04-11 16:26:27+00:00,81
190,2,2011-04-11 16:26:46+00:00,63
190,1,2011-04-18 13:00:15+00:00,63
190,0,2011-04-18 13:01:38+00:00,47
190,1,2011-04-18 15:04:51+00:00,89
190,2,2011-04-18 15:04:58+00:00,47
190,0,2011-05-06 04:45:59+00:00,81
190,1,2011-05-06 04:46:29+00:00,89
190,1,2011-05-06 04:47:45+00:00,81
190,1,2011-05-06 04:48:03+00:00,90
190,2,2011-05-06 04:50:21+00:00,83
190,2,2011-05-09 06:21:40+00:00,63
190,1,2011-06-13 13:29:37+00:00,63
190,0,2011-06-13 13:49:48+00:00,47
190,1,2011-06-16 10:10:47+00:00,84
190,2,2011-06-16 10:10:56+00:00,47
190,1,2012-02-04 12:24:08+00:00,48
190,3,2012-02-04 12:26:48+00:00,48
191,1,2010-11-25 04:58:54+00:00,47
191,0,2010-11-25 05:03:30+00:00,47
191,1,2010-11-25 06:53:36+00:00,61
191,2,2010-11-25 07:05:55+00:00,47
191,1,2012-02-02 21:09:52+00:00,48
191,3,2012-02-02 21:10:35+00:00,48
192,1,2010-11-25 08:31:24+00:00,47
192,0,2010-11-25 08:34:52+00:00,47
